start_stop,distance,day_of_week_sin,day_of_week_cos,minutes_sin,minutes_cos,temperature,precip_mm,visibility,cloud_cover,wind_speed,month_num_sin,month_num_cos,temp_range,humidity_comfort,heat_stress,duration
SMA 8,3.200573835232762,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,22,0.0,10,87,4,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,9.65
SMA 8,0.9140332362197978,-0.433883739117558,-0.9009688679024191,0.6018150231520483,0.7986355100472928,20,0.0,10,16,6,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,1.7666666666666666
SMA Dempo,3.463606191405264,0.43388373911755823,-0.900968867902419,-0.891006524188368,0.45399049973954664,20,0.7,10,59,1,0.8660254037844386,0.5000000000000001,8,Very Humid,Safe,14.65
SD Dinoyo 2,1.4913432233154422,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,19,0.0,10,2,5,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,3.8
SD Dinoyo 2,1.4913432233154422,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,22,0.0,10,24,8,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,4.916666666666667
SMA Dempo,2.0232108549200403,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,7.066666666666666
SMA 8,0.9140332362197978,0.0,1.0,-0.7547095802227722,0.656059028990507,20,0.0,10,21,3,-1.0,-1.8369701987210294e-16,12,Very Humid,Safe,7.433333333333334
SD Dinoyo 2,0.9140332362197978,0.0,1.0,0.49999999999999994,0.8660254037844387,22,0.0,10,47,6,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.2
SD Dinoyo 2,1.4913432233154422,0.0,1.0,0.6293203910498374,0.7771459614569709,27,0.0,10,1,2,-0.8660254037844385,-0.5000000000000004,12,Comfortable,Caution,4.166666666666667
SD Dinoyo 2,1.4913432233154422,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,24,0.0,10,89,4,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,5.433333333333334
SD Dinoyo 2,0.9140332362197978,-0.433883739117558,-0.9009688679024191,0.5299192642332049,0.848048096156426,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,1.1833333333333331
SD Dinoyo 2,1.3487946268033535,0.9749279121818236,-0.22252093395631434,-0.6018150231520483,0.7986355100472928,20,0.0,10,0,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,5.183333333333334
SD Dinoyo 2,1.4913432233154422,0.43388373911755823,-0.900968867902419,0.8746197071393957,0.4848096202463371,20,0.1,10,81,4,1.0,6.123233995736766e-17,9,Very Humid,Safe,3.966666666666667
SMA 8,1.5892632315739608,-0.433883739117558,-0.9009688679024191,0.6946583704589973,0.7193398003386512,20,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,6.866666666666666
SMA Dempo,1.369535376459733,0.0,1.0,0.8191520442889918,0.573576436351046,28,0.0,10,82,5,1.2246467991473532e-16,-1.0,6,Humid,Caution,5.633333333333334
SD Dinoyo 2,1.4913432233154422,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,2.8
SPBU Tlogomas,1.3487946268033535,0.43388373911755823,-0.900968867902419,0.4383711467890774,0.898794046299167,18,0.0,10,91,2,0.8660254037844387,-0.4999999999999998,9,Very Humid,Safe,4.366666666666666
SMA Dempo,1.369535376459733,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,30,0.2,9,71,1,-1.0,-1.8369701987210294e-16,8,Humid,Extreme Caution,5.25
SPBU Tlogomas,1.3487946268033535,-0.433883739117558,-0.9009688679024191,0.40673664307580015,0.9135454576426009,23,0.0,10,27,5,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,5.566666666666666
SD Dinoyo 2,1.4913432233154422,0.43388373911755823,-0.900968867902419,0.6560590289905072,0.754709580222772,29,0.0,10,27,3,-0.8660254037844385,-0.5000000000000004,8,Humid,Caution,4.95
SD Dinoyo 2,0.9140332362197978,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,29,0.0,10,4,1,-1.0,-1.8369701987210294e-16,13,Comfortable,Caution,1.5166666666666666
SD Dinoyo 2,1.4913432233154422,0.7818314824680298,0.6234898018587336,0.8829475928589269,0.46947156278589086,23,0.0,10,39,3,1.0,6.123233995736766e-17,9,Very Humid,Safe,4.816666666666666
SMA Dempo,1.369535376459733,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,23,0.1,10,77,6,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,5.916666666666667
SMA 8,1.5892632315739608,0.9749279121818236,-0.22252093395631434,0.766044443118978,0.6427876096865394,22,0.0,10,16,5,1.2246467991473532e-16,-1.0,11,Very Humid,Safe,5.566666666666666
SD Dinoyo 2,0.9140332362197978,0.0,1.0,0.5591929034707469,0.8290375725550417,22,0.0,10,23,7,-0.4999999999999997,-0.8660254037844388,11,Very Humid,Safe,1.0833333333333333
